0 0.039018442310623 0.000000000000000 0.000001225345914 32.000000000000000
1 0.222993827160494 0.000000000000000 0.000000407820465 34.000000000000000
2 0.361111111111111 0.000000000000000 0.000001537489076 26.000000000000000
3 0.361111111111111 0.000000000000000 0.000001909496947 26.000000000000000
4 0.197530864197531 0.000000000000000 0.000001139357655 32.000000000000000
5 0.013195118278755 0.000000000000000 0.000001362566683 35.000000000000000
6 0.151234567901235 0.000000000000000 0.000000693489297 28.000000000000000
7 0.035838195824555 0.000000000000000 0.000001962563913 37.000000000000000
8 0.062500000000000 0.000000000000000 0.000000743828812 36.000000000000000
9 0.062500000000000 0.000000000000000 0.000000538473394 36.000000000000000
10 0.114870006001372 0.000000000000000 0.000000991908274 35.000000000000000
11 0.052922149401345 0.000000000000000 0.000001042234642 40.000000000000000
12 0.035838195824555 0.000000000000000 0.000000690241004 37.000000000000000
13 0.158926504629630 0.000000000000000 0.000000651754998 39.000000000000000
14 0.158926504629630 0.000000000000000 0.000000549504557 39.000000000000000
15 0.158926504629630 0.000000000000000 0.000001457245745 39.000000000000000
16 0.158926504629630 0.000000000000000 0.000000628858028 39.000000000000000
17 0.158926504629630 0.000000000000000 0.000002277603507 39.000000000000000
18 0.158926504629630 0.000000000000000 0.000000857373358 39.000000000000000
19 0.158926504629630 0.000000000000000 0.000001590556042 39.000000000000000
20 0.158926504629630 0.000000000000000 0.000001931217110 39.000000000000000
21 0.158926504629630 0.000000000000000 0.000001333877179 39.000000000000000
22 0.158926504629630 0.000000000000000 0.000001621102680 39.000000000000000
23 0.158926504629630 0.000000000000000 0.000000956418495 39.000000000000000
24 0.158926504629630 0.000000000000000 0.000001129130334 39.000000000000000
25 0.158926504629630 0.000000000000000 0.000000628731697 39.000000000000000
26 0.158926504629630 0.000000000000000 0.000000932225194 39.000000000000000
27 0.158926504629630 0.000000000000000 0.000001529850315 39.000000000000000
28 0.158926504629630 0.000000000000000 0.000000388169920 39.000000000000000
29 0.158926504629630 0.000000000000000 0.000000830859495 39.000000000000000
30 0.171467764060357 0.000000000000000 0.000000864343342 40.000000000000000
31 0.171467764060357 0.000000000000000 0.000001160347830 40.000000000000000
32 0.171467764060357 0.000000000000000 0.000002451387772 40.000000000000000
33 0.278549382716049 0.000000000000000 0.000003302870962 38.000000000000000
34 0.278549382716049 0.000000000000000 0.000002608938333 38.000000000000000
35 0.278549382716049 0.000000000000000 0.000000934222111 38.000000000000000
36 0.278549382716049 0.000000000000000 0.000001548551992 38.000000000000000
37 0.361111111111111 0.000000000000000 0.000001061595837 26.000000000000000
38 0.264081790123457 0.000000000000000 0.000000759753119 37.000000000000000
39 0.402777777777778 0.000000000000000 0.000000846785142 29.000000000000000
40 0.264081790123457 0.000000000000000 0.000001139357655 37.000000000000000
41 0.402777777777778 0.000000000000000 0.000002562555829 29.000000000000000
42 0.416666666666667 0.000000000000000 0.000002903092139 30.000000000000000
43 0.402777777777778 0.000000000000000 0.000002979177349 29.000000000000000
44 0.264081790123457 0.000000000000000 0.000002817583935 37.000000000000000
45 0.264081790123457 0.000000000000000 0.000004358051160 37.000000000000000
46 0.444444444444444 0.000000000000000 0.000002045044310 32.000000000000000
47 0.444444444444444 0.000000000000000 0.000001256377781 32.000000000000000
48 0.264081790123457 0.000000000000000 0.000000703692664 37.000000000000000
49 0.264081790123457 0.000000000000000 0.000001139357655 37.000000000000000
50 0.264081790123457 0.000000000000000 0.000000499085849 37.000000000000000
51 0.293402777777778 0.000000000000000 0.000000704988966 39.000000000000000
52 0.513888888888889 0.000000000000000 0.000000507655276 37.000000000000000
53 0.513888888888889 0.000000000000000 0.000001072434192 37.000000000000000
54 0.500000000000000 0.000000000000000 0.000001140851639 36.000000000000000
55 0.293402777777778 0.000000000000000 0.000002014779117 39.000000000000000
56 0.293402777777778 0.000000000000000 0.000002476374737 39.000000000000000
57 0.293402777777778 0.000000000000000 0.000000798123849 39.000000000000000
58 0.444444444444444 0.000000000000000 0.000001160162201 32.000000000000000
59 0.444444444444444 0.000000000000000 0.000001097923200 32.000000000000000
60 0.278549382716049 0.000000000000000 0.000000856713718 38.000000000000000
61 0.513888888888889 0.000000000000000 0.000000712971186 37.000000000000000
62 0.173611111111111 0.000000000000000 0.000002383471382 30.000000000000000
63 0.444444444444444 0.000000000000000 0.000001952901727 32.000000000000000
64 0.444444444444444 0.000000000000000 0.000001358108841 32.000000000000000
65 0.500000000000000 0.000000000000000 0.000000970301892 36.000000000000000
66 0.513888888888889 0.000000000000000 0.000001394656189 37.000000000000000
67 0.513888888888889 0.000000000000000 0.000001890795270 37.000000000000000
68 0.513888888888889 0.000000000000000 0.000001759644274 37.000000000000000
69 0.513888888888889 0.000000000000000 0.000002817583935 37.000000000000000
70 0.264081790123457 0.000000000000000 0.000001756840814 37.000000000000000
71 0.430555555555556 0.000000000000000 0.000004144243794 31.000000000000000
72 0.264081790123457 0.000000000000000 0.000001529850315 37.000000000000000
73 0.416666666666667 0.000000000000000 0.000002081134810 30.000000000000000
74 0.416666666666667 0.000000000000000 0.000001704861766 30.000000000000000
75 0.278549382716049 0.000000000000000 0.000001310495155 38.000000000000000
76 0.278549382716049 0.000000000000000 0.000000571064187 38.000000000000000
77 0.278549382716049 0.000000000000000 0.000001076933025 38.000000000000000
78 0.278549382716049 0.000000000000000 0.000001087521241 38.000000000000000
79 0.278549382716049 0.000000000000000 0.000001292925129 38.000000000000000
80 0.278549382716049 0.000000000000000 0.000001139357655 38.000000000000000
81 0.278549382716049 0.000000000000000 0.000001076933025 38.000000000000000
82 0.513888888888889 0.000000000000000 0.000001076933025 37.000000000000000
83 0.278549382716049 0.000000000000000 0.000000201110139 38.000000000000000
84 0.278549382716049 0.000000000000000 0.000000524494294 38.000000000000000
85 0.278549382716049 0.000000000000000 0.000000864344681 38.000000000000000
86 0.278549382716049 0.000000000000000 0.000001505403379 38.000000000000000
87 0.278549382716049 0.000000000000000 0.000003224381649 38.000000000000000
88 0.278549382716049 0.000000000000000 0.000002011896075 38.000000000000000
89 0.278549382716049 0.000000000000000 0.000003670505114 38.000000000000000
90 0.278549382716049 0.000000000000000 0.000002337799567 38.000000000000000
91 0.513888888888889 0.000000000000000 0.000000383798194 37.000000000000000
92 0.513888888888889 0.000000000000000 0.000000736892600 37.000000000000000
93 0.278549382716049 0.000000000000000 0.000000478311829 38.000000000000000
94 0.278549382716049 0.000000000000000 0.000000792534434 38.000000000000000
95 0.278549382716049 0.000000000000000 0.000000593005081 38.000000000000000
96 0.278549382716049 0.000000000000000 0.000000242350396 38.000000000000000
97 0.264081790123457 0.000000000000000 0.000000182533130 37.000000000000000
98 0.264081790123457 0.000000000000000 0.000000318042716 37.000000000000000
99 0.278549382716049 0.000000000000000 0.000000340387473 38.000000000000000
100 0.278549382716049 0.000000000000000 0.000000178980757 38.000000000000000
